test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9
1.9219434,3.3277674,3.2550323,2.7367694,0.24006554,1.8256718,2.607011,2.5968814,2.3955243,2.585445
2.9597578,0.057761937,1.5060637,2.622718,0.5741829,0.43022645,3.315595,3.0426261,1.3662498,2.9122486
1.4121709,2.8533468,3.0577707,0.7473047,1.376638,2.619914,2.0815945,1.9689525,2.4451892,3.4944594
1.3532615,2.4938636,2.4147878,2.4301434,1.3191571,2.266376,1.9301229,1.3611331,3.6031108,2.8653424
3.470799,2.5059433,0.44422978,3.056859,3.3889208,3.1422875,3.5678184,2.6803033,3.8349648,1.1269314
2.4592097,1.688372,3.5791488,-1.0213641,0.92092764,4.2218037,2.6379595,1.9527855,2.5859866,3.112502
1.2105136,2.6368701,0.1611056,1.9505149,2.9061992,1.24419,2.8701568,3.223111,3.026578,1.3705482
2.8534024,2.0943084,2.0381265,1.7911617,2.6346908,2.130868,0.7144423,2.2114558,1.8645529,2.7450705
2.1443412,2.4240174,2.9796572,1.0312328,2.3622088,2.6465352,3.6130414,-0.5316055,2.6338322,2.3143644
3.3671098,2.6367142,2.2001972,2.9428282,1.1936116,2.6593838,3.5359356,3.1042583,2.1562612,2.4588661
0.694042,0.73129725,3.0834348,2.0877724,3.476704,1.5209984,0.02444622,2.680545,2.3311338,1.7938638
2.0609088,2.2390866,1.5744169,3.394862,2.0909998,0.3178612,1.503507,1.0521421,2.8414702,3.0535786
2.36685,1.752564,0.9724855,2.2401986,3.9044845,2.9138074,2.5037446,1.150598,-0.3160349,3.867614
1.1676865,3.2624688,2.445392,2.1082425,2.607034,1.2670388,3.0224783,2.0925865,2.3773205,2.2575202
2.7583694,3.1954744,2.6867063,2.168549,1.9190781,0.9999566,1.1966958,2.9881635,3.8586934,2.550129
1.7562962,3.2335575,2.2338877,-0.4448805,3.5635793,1.4477183,3.3518152,2.9000413,2.6492057,3.0008686
0.73809135,3.0822723,-1.1183015,2.6285422,2.3920999,2.7095463,1.5188671,2.8405714,3.0642183,2.719526
2.6533964,2.181429,2.3898582,2.571971,1.1555414,3.9194667,2.049385,2.1312518,2.4997246,2.1496372
2.0745735,3.656367,1.9445204,2.1480165,3.5294611,3.490767,0.44267413,1.9358274,3.2816122,3.4904523
2.5656424,2.7161632,1.1060693,3.4478996,1.7277675,2.5220392,0.90543103,2.2957473,1.7212818,1.0948336
2.070273,2.2084851,0.61043197,1.5508188,2.1927323,2.1934743,2.781994,1.0767162,1.9648312,2.7665992
1.4998865,1.2832553,3.4325151,2.1008968,2.7748227,2.5782516,1.3923322,2.6505494,2.7992587,1.2309601
3.4330227,2.2671256,-0.07378197,-0.61465335,1.6821015,4.1046567,2.444615,2.807913,2.6457698,1.7855839
2.387011,3.3068273,0.83992887,2.1518621,1.5707179,1.4940622,1.427738,2.1502268,1.8841097,0.21593398
2.841879,0.53211874,3.0700963,2.9347079,3.550475,2.1645865,1.6775726,2.8095055,2.2183719,2.5835865
2.1039088,-0.48945612,2.9941063,2.4413729,-0.29707873,3.363361,1.0137299,0.8133882,2.8512921,2.3032622
1.2742531,2.473249,3.2010388,3.1247373,1.0948801,3.2093565,0.30163634,2.7300456,1.3901168,0.89221025
2.8587077,3.4022336,2.6362305,2.3495684,1.3129284,2.5441782,2.024134,2.8254704,2.1374712,1.3188586
3.1669037,1.5108029,2.2389972,-0.8533218,1.6563312,3.0655367,2.896289,2.7356424,2.9605968,3.2311394
2.346313,1.6202127,0.9024253,1.9061726,2.1207893,2.4771318,2.534648,2.6752226,3.1194448,0.3055016
2.133851,3.2523475,1.22698,1.1411284,2.617941,1.3052065,1.991469,2.689599,1.9093747,2.2457905
1.766977,3.2708647,2.8391013,1.5159383,1.8201331,2.3348591,1.7533096,0.34217155,2.3360124,2.4865232
-0.09155142,1.5828592,2.3153949,1.0686331,1.858149,0.89243627,1.6789492,1.7900193,3.0644226,2.2173102
2.763132,2.1295161,2.9060707,0.87131935,1.5973089,2.3362937,3.1624002,3.3435035,2.3764484,3.102441
3.2500794,2.8812022,1.6677071,2.0465937,2.3740115,3.1266732,2.7813025,3.359776,1.6337966,3.8484533
1.8791721,2.2284622,0.3378793,-0.2332325,3.1234155,3.2227576,2.9680064,1.0650904,1.2962209,3.094045
1.2902582,0.67893624,3.124054,3.3202116,1.9122031,2.8893468,2.650979,2.414546,3.4143426,2.629334
2.794332,3.134695,3.800983,2.223755,3.3244474,1.298831,2.6207936,3.211852,3.0144203,2.3101025
3.126272,2.7622821,1.1475688,2.934913,2.097416,2.1358433,3.3699777,0.28339234,2.7404816,1.398676
2.6478217,0.83782387,2.84895,0.10611406,2.5277486,1.4054893,3.771935,2.7483733,1.4930834,1.8921131
1.3135042,2.3497972,1.0855126,3.0945137,3.0462575,1.8031379,2.6348333,1.7252005,1.7655966,2.6273184
2.913953,2.5316942,2.6624932,2.0828006,2.973368,2.366537,2.855514,2.8812342,1.7669659,2.9831984
1.7321619,0.36069912,3.3803165,2.1803575,0.06890726,1.8547103,2.8517525,2.828124,2.8216963,0.2330997
3.0466745,2.861888,2.647076,2.1332116,2.6169205,0.9255811,2.6664572,2.1889977,2.632942,2.7297237
0.76001096,1.2383263,2.8666997,2.767892,3.4181278,2.8877976,2.881246,3.037655,2.576987,3.2377167
3.171133,1.8962045,0.2025885,2.5982695,3.0937035,2.3525162,2.0242417,1.1211064,2.0117135,2.7392442
1.4600232,0.2675372,3.3314242,2.7590437,2.0267043,2.0652018,2.8697915,3.340883,3.1112,3.9140306
3.2532992,2.0807443,2.5017672,2.7814355,2.9448807,2.0323305,-0.08526248,0.7459585,2.1856391,3.121001
0.15978298,1.5303471,1.6242067,1.2745687,1.134933,0.13100219,2.0922759,2.8651505,2.7328587,0.3881163
-0.24887079,2.9655302,3.1846085,2.732084,1.2882321,1.6820601,2.0164413,3.0372112,2.9118423,2.7375958
2.581108,2.298799,2.576066,2.4030216,2.6524487,2.669894,3.379332,1.2745697,3.4236398,3.0122197
2.9130561,2.9140244,3.3752189,1.7194257,2.9484904,1.3094645,1.2394428,2.5996406,3.8227098,1.9849671
2.9675562,2.9214652,1.9587153,1.4467486,2.0219555,1.2401179,0.79251266,1.1444569,3.2246144,1.4552482
-0.19740623,3.4092884,0.0572066,3.189861,2.7547152,3.024535,2.2055225,2.3446784,2.3601112,1.7158391
2.001401,2.8694212,3.1380286,3.067499,0.16825387,2.6018507,1.9023415,1.5665528,1.0904117,1.5568419
1.6379306,0.7117028,0.3033043,2.528334,3.5698967,2.413715,1.9305538,0.8535994,3.570375,3.3798013
0.33931148,2.5426722,-0.16664052,2.7209358,2.47511,2.4279342,2.7405844,1.0384505,1.0187426,1.3580292
2.5568042,-0.27945304,0.91286635,3.0863764,1.534283,2.7748487,2.6898334,3.3967352,0.03851399,1.0684988
3.2629387,2.9890952,2.6439326,2.8778296,2.6946747,3.3241103,0.37356436,2.5924873,1.9499104,1.4350979
2.7368262,2.611135,3.186214,0.4722724,2.0278883,1.2817245,3.2457597,2.9873836,1.9488547,1.0040629
1.8072795,1.0141907,2.6504812,2.2280498,3.2217963,1.4525254,1.1962636,2.2111855,3.2688663,1.3640426
3.3887963,2.5911233,3.3937085,2.5169055,1.1065528,0.7603536,2.4834218,3.2446332,2.4201298,2.2514215
3.0248592,2.649353,2.1294,2.2406487,2.2025528,2.7499177,0.043902844,-0.6237956,3.0854015,2.5189486
0.063725024,0.98028255,2.975414,2.2119448,2.4846525,2.104463,0.24829558,2.8964937,0.94076896,0.3684057
2.4911265,-0.31736237,0.8800303,1.4182961,1.6490949,0.9724511,3.1306455,2.9427128,2.854607,3.4636354
2.8342764,2.69276,2.0885663,2.9693213,2.9754064,0.93889964,0.82029724,3.9471166,3.3414261,2.048737
2.4365702,3.1957285,1.5864356,1.6097378,2.5018814,4.107406,2.395935,2.4421372,2.4694138,2.751535
1.944264,2.3218594,1.4809763,3.0736732,2.994398,0.3229326,1.6216531,2.4875557,3.4393976,1.0496343
3.3077765,2.97082,3.3558662,2.486682,1.7654624,0.7950312,0.660191,2.6260276,2.171349,1.6945969
2.9835012,2.0946307,2.818163,1.5863364,2.5573366,2.5170538,3.720496,1.7854786,-0.2292608,3.1585793
0.8755446,2.6966748,1.0678823,1.9170234,1.3903755,1.8189049,2.9313045,1.2591755,3.3131332,2.228752
2.407867,3.3750806,3.5795884,0.37672842,2.2306738,3.2253191,3.0192735,-0.088350415,3.0620694,2.4788523
2.7198894,1.7251602,2.5163593,2.3814719,1.7655534,2.233409,-1.5370944,2.0293293,2.7420175,2.246096
2.4634142,3.2660978,1.6923548,2.8939126,1.8508185,3.029734,-0.48144925,1.9396651,3.0752194,3.4973972
1.897409,3.166692,1.1200325,2.4619992,3.320448,1.7567708,1.839522,2.7009478,3.434195,2.0921981
2.0107145,2.2674766,2.1621368,2.2530189,1.6475493,1.6983577,2.3113432,2.4204254,0.040822566,1.6616652
2.5856304,1.3489313,2.9421127,3.3476913,2.7487783,0.9934406,1.133651,2.929843,2.144865,-0.68228316
3.4920025,2.834678,3.0598783,2.1310596,1.0205265,-0.072794914,3.137275,3.0193036,3.4952898,2.3642495
1.3211553,2.8821027,1.7539564,2.4072158,2.8735,3.0653844,1.4269788,2.4207194,3.1637442,2.0689034
1.4878373,2.8753977,-0.39855313,2.30481,2.2357032,3.2191567,2.6624982,1.7136872,1.6889088,1.3263938
-0.62732565,0.6084427,1.1568203,2.7137969,2.3039255,2.496808,3.3175602,1.7342341,0.026252687,2.4565802
3.0960724,2.0538876,0.2821399,3.4016685,-0.9493749,3.3112323,2.7523274,1.1852422,1.6988713,1.4006627
0.35685492,0.9597831,3.0218754,1.0735416,1.7780999,1.0987091,0.9785891,2.1924584,2.0196824,2.3844414
0.8648591,3.7433317,3.0322607,-0.6762301,3.1859112,0.022539318,3.4638293,3.0007086,3.1097596,2.8135326
0.29330683,3.091529,1.830982,3.218471,2.7754629,0.0055532455,2.3474512,0.6221904,1.6352168,2.076088
1.297837,1.6749523,3.3714442,3.106237,3.1301172,2.8188431,3.8963652,2.5612519,3.3900669,1.6382263
2.3344498,1.5117688,2.5270512,0.18416312,3.168211,2.4216285,2.9841049,0.0776338,-0.032010436,2.8092968
2.7250988,3.0433862,2.7690399,3.3327327,0.29761088,3.009643,2.8801737,1.6923013,3.2614238,2.955932
1.5722365,2.8283868,3.0828438,2.6494896,2.377316,2.9518664,1.6001663,2.967232,2.5134764,2.9848845
2.4202025,1.708463,3.036675,1.9025065,1.3627062,3.5500162,1.2517503,2.4493947,3.031561,2.5595014
1.2868019,2.6561868,0.91698194,2.1162934,3.4030135,1.6609002,2.5855057,2.0014563,0.121317565,3.551148
0.58031213,2.3550258,2.186089,3.216273,1.7328998,1.940054,2.241603,2.9066682,1.0522451,0.19839212
1.5673121,2.8797507,3.3924248,2.7782946,2.0878177,1.8459754,2.7243896,3.3543742,2.7880738,2.4250555
2.956438,2.1343412,1.6615734,-0.29293555,2.829576,3.2009928,1.8247087,2.824711,2.5761123,2.2925131
3.033155,3.3390431,0.91806114,1.9704616,2.0616028,2.8889172,2.4612393,3.0882628,3.248753,3.4355106
1.9122311,2.3785172,1.5815756,1.3355191,2.1571987,2.8313854,1.5770978,1.6500478,3.0930727,3.0569596
1.9128792,2.1698976,2.1352978,2.0904846,3.3417494,1.9039582,0.9625711,2.1803977,1.661365,1.2527678
1.9651144,1.7227929,1.5070994,3.0868032,1.9746295,2.8587189,2.615522,1.742065,1.71916,2.066658
0.25764775,3.2819889,2.8236609,3.313461,3.3906617,2.313612,1.3886201,3.176725,2.936493,1.929166
2.3133674,2.151771,2.1223922,-0.058074415,1.8676493,2.78213,2.1306,2.5363383,1.9455875,3.1191463
0.7387946,3.2780073,-0.45262557,1.961518,2.0821924,1.4426438,3.313926,3.0993445,2.0696468,2.1560497
3.0266697,3.226539,3.0440774,2.8018725,3.7620811,3.193401,3.6448393,2.403702,3.4543197,1.3136015
2.1469493,1.227459,2.8757594,2.0371587,2.1782684,2.533229,2.2299583,0.58955103,1.8301557,2.764908
1.6258302,4.236993,0.9176178,3.0372183,1.9317402,3.357418,0.8493987,1.2386212,2.8686721,3.0849636
2.0428908,2.6493006,3.622113,2.7265363,-0.6439203,1.512761,2.3206472,1.2211535,1.2146858,3.33861
1.4363244,2.5764282,2.3352847,2.7810047,2.4928317,2.6982727,0.8842921,2.1729405,2.2213593,2.215171
1.8071539,0.19300854,2.0494123,1.1646276,2.1790562,1.976542,1.5076636,1.353065,1.5193019,3.048345
0.0074083805,2.502052,3.4526055,1.5868541,2.867435,2.2986183,1.7132355,1.6332854,2.53826,2.9290848
1.9203403,2.7861145,2.364721,1.8207885,1.890481,3.2343163,2.4673653,0.8630618,3.211983,1.890017
-0.27171606,1.6192098,3.4122462,2.597121,2.7366645,1.5694641,2.8106785,0.6312497,0.16710865,3.6351306
0.8891456,2.7293038,3.8219073,1.6789385,2.712507,1.933809,1.6876003,0.7150903,1.4266427,3.0202386
2.1903555,1.632775,2.3977833,0.14401078,1.637902,2.957847,0.7905326,3.3966591,1.618482,2.884948
1.3928452,2.7381582,2.403926,3.0385575,1.2051263,1.022402,1.6733353,3.0228107,2.9826305,1.1162124
1.8337528,2.5713325,2.0589004,1.8874906,2.834077,0.6306664,2.4670095,3.072244,2.3649158,3.6351428
2.5296524,3.0080209,3.0300314,2.3752632,2.726784,-0.08558285,2.1920571,1.6762335,0.14853552,3.3426497
2.754545,2.9293432,2.4599848,3.0677478,2.341505,1.1721139,3.16428,2.2301753,2.3164358,2.1626952
2.299282,3.4409032,0.6392976,1.4511747,1.4829211,3.0995526,3.5204463,1.4461656,2.8890216,2.9093685
2.4474645,3.2522364,2.826515,1.0321935,3.2674897,1.5693784,3.1279657,3.1856391,3.456996,2.9520714
2.1295497,2.6717727,0.5708292,2.9476807,1.3157732,2.306902,0.97165436,0.40640828,1.9659739,1.237015
-0.66995716,2.6584105,2.6884341,2.0640025,0.9102882,2.0619686,2.3246565,2.822586,0.7793848,2.6501188
2.9393773,2.3354871,0.46827358,2.551199,2.6145175,1.2948971,3.3022995,2.574462,1.723144,3.0279293
1.3165069,1.6764927,3.157295,2.0738487,3.0861747,1.3323932,1.6122025,1.6862457,2.2729955,2.1516368
1.7680393,2.84477,-0.76645935,1.7752943,2.1156883,1.2675313,1.106148,2.9458945,3.229959,2.3266768
1.2774066,1.8316052,3.071984,2.2974122,0.95171446,0.88134265,0.31486315,3.3629203,1.2949606,2.0039659
3.2842033,1.8483584,2.3520896,1.1489027,3.1160293,0.3498687,-0.16389465,3.4523358,2.7317276,2.3772855
2.5481281,1.8277234,3.3485417,1.042766,2.8452594,1.3789079,2.4782686,2.8002717,2.7242148,1.1948881
0.83721125,0.44793916,0.77777576,3.5185335,1.6552265,3.1404371,2.456084,3.386698,1.3137872,2.826459
3.5828838,2.00463,-0.64857805,-1.0100944,0.95974433,2.1035004,2.0217385,2.4808998,2.8452682,2.6244915
2.9842432,2.872159,2.3478408,3.00634,0.7385562,2.6194003,3.162424,2.351676,2.7341607,3.5733545
1.6053941,-0.15452391,2.805425,2.3007224,-0.59549665,2.6982515,2.7092571,0.86507297,1.553721,0.53366244
2.4835334,0.4761625,2.0475173,3.6245437,1.9728849,1.924919,0.62801206,2.8601217,2.3490257,2.5295632
2.014368,1.1510752,2.4570222,2.9634671,0.22042194,2.1165538,0.8600579,2.5871918,1.946057,2.5141094
1.4543496,2.401054,1.9303731,2.0433307,1.548767,2.55381,3.4679527,2.4417608,2.8787408,1.429197
2.5973003,3.7666419,2.8660362,2.9886568,2.8875492,2.8235848,2.767861,3.0143452,3.162936,1.0125643
3.378785,1.6132565,3.1908405,0.3297299,-0.54949784,2.100875,2.4265099,2.0153875,1.5047725,1.6286687
2.1362388,2.509704,2.7679195,2.494482,2.9722586,3.3889017,2.3706398,1.150598,2.10144,3.1617858
1.4937553,2.1338477,2.6218019,1.0454822,3.021554,0.8834261,2.473324,0.6123017,0.73570144,3.0845332
3.459468,2.5780265,2.2514806,3.04486,3.2990708,3.3145912,3.5053544,3.042947,2.2676315,2.5800047
2.35784,2.6765857,2.9901454,3.507024,3.4960117,3.3552575,2.2753544,2.9671116,2.971805,2.9893637
2.8629837,1.9336108,3.4908853,2.6178374,2.4090056,3.2807798,1.0595268,2.12078,3.5371418,2.8595223
1.3368393,1.5590135,1.574167,1.6439877,2.5553648,2.4651918,0.63111174,1.860757,3.2906108,1.8626354
1.7895359,2.2452068,3.3848782,3.0427577,3.0453837,2.903798,1.8385361,1.2364695,1.8749238,1.7879758
2.410338,1.0255604,1.3726438,1.8941236,2.1005468,2.5948107,3.1948833,3.0755591,2.9199376,0.29406986
1.9825257,1.4153221,2.0707722,2.6312182,1.1296413,2.6190581,1.9838884,3.659407,1.8881189,3.3493972
3.1667204,1.4029844,1.9472601,2.634435,1.8078314,-0.27257615,3.338479,3.2075028,1.5132222,2.6568604
1.8634636,2.4116216,2.0656977,2.7279115,2.9407835,0.09171429,1.0765278,2.3868988,3.0235906,0.84848434
1.6059039,3.3432248,1.319711,2.669312,2.892424,3.4649293,1.9249113,1.7667568,2.0191994,1.412219
2.8973472,0.7572683,2.181699,1.0600286,2.4719124,2.4523027,2.2837992,1.7543639,1.8145238,3.5960443
2.1525044,0.26092058,2.9139328,1.5012803,2.7424564,1.8598857,3.54318,3.195285,3.0455952,1.6886278
2.3158395,3.8836715,3.2232072,2.4958315,-0.05333656,2.1030643,1.9074523,1.0389731,2.3055496,1.1501274
2.5588255,1.8758715,1.3001078,2.429381,2.429368,2.206474,3.0884352,-0.33543646,3.3407748,2.7255895
0.965017,2.7913964,2.9268942,3.4295144,3.4711506,0.9309412,2.2755065,1.2499498,1.9793946,0.7879055
0.8957658,3.0957615,0.8284037,1.6843237,1.8886416,3.1156147,3.1140425,-0.26181144,2.8825636,1.6577172
2.3380995,2.219936,2.11503,1.63871,3.7190151,3.1109252,2.001061,-0.06744951,1.7489741,0.57615393
3.352993,2.099497,2.6891737,1.9244236,1.4822512,3.1014764,3.5326748,2.1652641,2.2276611,0.8099054
2.8071368,1.3812981,1.9959788,3.0151098,1.0853267,1.8846632,-0.21819502,2.3387473,1.4061176,3.2598102
1.1651659,3.3098686,1.4728553,1.7629428,2.029361,1.6120054,1.2753117,-0.6378889,2.6690295,3.343187
2.3855674,2.9625986,2.6623685,1.7895381,3.2954063,2.9705384,2.8627262,2.8053827,2.3454664,3.039505
1.5007149,2.763447,2.4526606,2.6679962,2.9428353,2.3507965,2.4233165,2.444658,0.34254426,0.90394855
1.7158138,2.8015833,1.2055979,3.303818,2.5451467,3.7060335,2.5472703,1.0794423,1.3090262,2.2854815
2.2009106,1.8760662,0.46334833,1.8084158,2.737888,1.4986253,3.3513167,1.4203928,2.5061266,3.1487925
2.9418123,0.9593035,1.8572221,3.3443696,2.2481537,2.6148052,2.7128856,3.107259,0.7642883,0.8198231
2.8108108,-0.44087452,2.548152,2.2866747,1.940465,2.720352,2.697581,1.9702805,2.0857053,3.0298774
2.7438269,2.002277,1.2294686,3.1419766,1.9725047,2.7986498,3.5550375,0.03995779,1.4241986,2.015203
0.867924,3.0850432,2.8594453,2.627366,3.1109881,0.31193435,2.8592358,1.0387709,3.3362706,1.5362575
2.457316,2.2005596,2.4866538,3.2939365,1.634119,-0.24412006,2.8489182,0.04466611,2.0929196,0.6883479
2.4248757,2.801984,1.3305743,1.6862403,0.4817728,2.1873188,0.7144423,1.760231,3.4419622,3.2445188
2.0371656,1.4878685,3.188671,1.0464182,3.7667365,3.352739,-0.14028305,1.6154686,1.1076186,2.143161
2.3537657,1.6186572,2.6293921,2.4907022,3.0990858,2.162406,1.4764588,1.7398525,-0.6775274,0.6677672
-0.17383808,3.057362,2.4025002,0.3154098,2.4213247,2.6857595,1.5615662,2.4776688,1.5851092,1.2670869
2.3995037,1.3660107,2.8639882,2.4440937,2.5569587,2.8434324,0.7054853,1.1121752,2.7180455,2.6253197
2.781107,3.372693,2.867948,3.0566761,3.0617085,-0.8224057,2.4297507,3.0425084,2.6398869,2.3411827
2.2595696,1.7430394,1.6872239,1.0629816,1.39184,1.208353,2.3487165,3.1957884,1.936047,2.9708025
2.115461,1.5984406,2.5999587,3.272516,1.9104395,2.8647401,2.8950157,2.6648135,1.6196455,3.3565123
2.5679398,2.5910697,3.388421,0.8333619,-0.27022415,0.70721835,-0.21806175,1.2949488,3.1303327,1.7163583
2.7570615,3.0625992,2.9011285,2.8288515,0.27519643,1.8546833,1.9237661,-0.25111812,2.1535578,0.63378835
0.7223389,3.0960555,3.250659,2.3889518,1.0916643,-0.45246214,2.5997207,3.1327589,2.9634147,1.0724232
1.823772,0.67893624,1.0954605,2.693718,2.3347683,2.1020775,3.4564078,2.8749325,1.7329531,2.9648747
2.8199956,2.0725226,2.7612152,0.9803777,2.091944,2.4853573,3.0856824,1.5339745,1.6610299,1.3306813
2.217177,3.2825255,0.331285,2.430704,-0.48618138,2.3105264,0.45603257,2.839655,2.3791814,3.3281147
2.2749696,2.9650006,3.0157022,1.4845732,3.1984363,2.9318805,2.3323345,2.0322318,1.9100301,2.5586636
3.1189775,1.6796584,3.2927182,3.4721737,2.5190814,0.45574284,2.6038325,3.5324278,2.8155007,1.1822264
2.9310718,1.6523123,1.7622198,1.009399,-0.20829093,2.096968,3.1564353,0.096711755,2.3588276,3.2133634
-0.0061075687,2.383162,2.8851495,1.9419216,2.6427374,3.577977,2.936335,0.7454966,0.62874633,0.96880895
1.4382215,3.3814824,2.5426886,2.879094,1.811208,3.298249,2.2013493,3.5382104,1.495367,1.5311283
2.1626027,1.8665261,3.2722738,0.29201648,2.8070955,1.075382,-0.5774312,1.6722883,1.4646147,2.9499645
0.15668514,1.278987,1.5186398,2.7956538,1.0876868,3.0560834,2.794255,2.5272384,3.7814262,2.9610395
2.199195,3.4908898,3.3318548,2.6150918,1.3315866,-0.13557762,3.2754884,2.338,2.7544155,2.8165157
-0.04694712,1.7499015,2.6255412,3.3410103,2.5823467,2.6796544,3.1640024,2.4797726,3.3665764,0.2696784
2.7825377,1.5711615,1.9373643,2.5304408,2.5115373,1.7513977,2.4056163,1.7921546,2.2485342,3.2533212
2.7783873,2.918432,3.1021733,2.7873735,3.9505384,2.7152572,1.0611722,2.0452638,1.5794247,1.3907807
2.239981,2.165697,-0.40780705,3.1433623,2.8897002,0.92109454,2.110613,2.9463916,2.4480007,3.3103771
0.49265155,3.407039,2.6322777,2.9754136,1.8429395,1.8817744,2.3330064,3.139561,2.0356169,1.9806033
0.061033815,2.2489824,2.002325,0.9605661,2.4292784,3.2573967,2.3801785,1.054187,2.2943373,0.12917984
0.29717284,2.7006664,2.8781877,2.317041,2.7851803,1.0868444,3.04979,0.87822497,0.38121644,1.7691274
1.079143,3.5350616,2.80944,2.8809836,3.2086663,2.8610704,2.4030972,1.1833272,2.8370197,3.4082918
1.809794,2.8585188,2.8593347,2.9912257,1.9813566,2.2682185,2.7418303,3.9124186,0.7700374,2.9705775
2.8395069,1.5153371,1.8479358,2.1602378,2.553299,2.425707,1.404948,2.7634573,1.775943,2.9987142
2.2428358,1.6970067,2.305496,2.469656,0.7483371,2.9041748,1.3051488,3.045384,3.0439744,2.8437178
3.4945786,2.4291356,0.37352216,1.0819011,2.1512427,3.2351825,3.3120787,1.611284,2.5066924,3.1070487
1.0434624,3.0643947,3.0229435,2.9000723,2.8583798,-0.34461385,2.8575292,2.9636586,2.8824773,2.5144658
1.9436361,1.0820823,2.148487,-0.12232262,3.3274145,0.9277935,2.3466227,2.8253236,3.0297308,2.1388688
2.0200248,2.9112618,2.3943923,2.8911605,2.353631,3.3977861,1.353353,0.27173996,2.7139578,1.0069685
3.1160655,1.85155,1.4573385,3.8155065,2.8217916,2.5006633,3.476197,2.9383976,2.4425116,2.3452754
2.4722385,-0.31906796,2.6693733,2.899044,0.09099412,3.0302875,0.9212519,3.1190066,2.66487,-0.71908057
2.6356676,1.9493856,2.229885,2.4834676,3.0856378,1.7250837,1.6916856,2.679372,1.6368397,3.181087
3.0559516,2.7083552,2.2100558,0.61107427,1.8312973,1.9411275,0.71167004,2.2723255,3.6126747,3.312247
2.6246219,2.8255234,2.942695,2.7069817,2.9565294,2.4339323,2.1295567,2.7255232,1.7018918,2.7438016
3.1196399,1.1884303,1.7236992,3.504818,2.1348262,2.1291256,0.6700496,2.3295212,3.0717194,3.3385468
3.127574,1.9207531,3.057851,3.6488063,1.0501533,3.234348,2.0865114,2.4736025,3.1903825,2.802041
0.5681321,2.1144438,2.8629305,2.0117056,3.102162,3.1353536,2.0552707,2.6953158,1.8661466,2.8075647
0.8988272,3.28562,2.324626,1.1992085,1.7392166,2.8763552,1.4438401,2.5989656,2.561046,2.9805682
3.444106,2.3141017,2.6014395,2.275463,0.4644672,2.3742375,-0.07445288,1.3817692,2.1471057,2.8373222
2.8522322,0.694124,2.0379043,-0.17806226,3.1640544,1.5402008,1.5125064,1.0435913,1.9175781,2.655817
2.7796068,1.7255399,2.1597452,2.9863029,-0.55911064,0.38461572,1.1191525,3.1009078,1.9036673,3.2123876
3.6908762,3.0267026,1.9915553,1.6203443,3.2258842,2.288271,2.1779604,0.9339265,2.3363745,2.6287057
2.4788103,0.4850286,1.9569509,-0.19122428,2.6877906,3.3662233,2.03614,3.0923429,1.681965,1.7147816
2.7438042,1.6813498,3.0260575,1.4491386,2.7590902,0.118641526,1.6753503,2.2194107,2.7577486,3.0443985
2.5866919,1.7963715,3.3141,0.8725976,3.0040708,2.8102243,2.6897433,2.9970202,1.356752,3.1553195
-0.010800123,3.1524336,2.1998544,1.4449986,1.3503007,2.0751457,2.89152,3.0737758,1.1710317,3.15681
2.7118545,3.2376263,3.5437374,-0.0040684342,2.0067084,2.0084057,2.0434158,1.4036938,1.6613393,2.4044108
1.8912909,2.6565557,2.0444994,3.1133645,2.6757216,0.65385884,2.7946234,2.3075504,1.6067582,3.373561
3.0998514,2.1042128,2.9336329,0.54318756,0.32930863,3.0631719,3.2401295,2.8965726,2.0739055,2.8575795
3.552555,2.3219965,-0.06497657,0.5866206,1.888015,2.377908,1.8669502,2.324442,1.7477884,3.01275
3.2739103,2.5662522,2.9759545,1.0084751,3.5886161,1.6654444,1.1916856,2.3322873,-0.600402,0.2085616
2.8531876,2.019803,3.4100595,1.8427463,2.6319141,2.6848369,3.8362172,2.9268868,3.150368,2.3359413
2.4132433,1.501659,2.7667038,0.5270131,1.8152155,2.422081,1.8626935,1.4955776,2.3955083,2.0521662
3.390363,1.4474425,2.9526894,1.6877602,1.2222751,3.4672356,2.3147044,2.1460986,2.38246,2.965203
0.5530095,2.2971117,2.1689658,1.2545972,0.4149899,2.9092715,3.280077,0.540328,0.51424,2.5072036
2.04546,2.0646536,1.1661117,1.7828813,1.8358606,2.6243608,2.3995433,3.1615062,0.23407218,1.4214659
0.88059986,3.2160614,2.233478,2.0381284,2.5462375,3.5693793,3.4199631,0.25717473,2.643547,3.1347892
0.58221805,1.4944501,3.5432355,2.3057873,0.51517236,1.6496356,2.8592725,2.2671475,2.5235112,1.1123241
2.873578,2.1166227,2.847791,2.9134755,-0.053227305,3.3128889,3.242707,1.4117057,2.4727151,2.0303173
2.8117847,2.7403378,1.2060056,1.0178392,3.3707204,3.3398786,3.1083868,2.791129,3.3925502,0.46437538
1.400212,3.3576598,2.7943382,3.7011788,0.9143491,2.751979,3.1327305,2.6150067,2.3311338,1.1954231
1.8426536,1.9842056,2.5098357,0.35340825,1.2782779,2.6462674,1.5225769,2.539506,2.9670222,0.919881
3.6650913,2.4667895,2.682715,1.3141723,1.8753033,-0.014847219,3.1845846,2.8728704,1.078491,2.8722644
1.0241337,2.869359,2.8827975,2.9993148,2.4399452,0.28716144,2.8088336,2.5399847,2.7208672,3.2268488
